Batch_ID,Material,Size_nm,PDI,Charge_mV,Encapsulation_%,Stability_%,Toxicity_%,Hydrodynamic_Size_nm,Surface_Area_nm2,Pore_Size_nm,Degradation_Time_days,Target_Cells,Ligand,Receptor,Delivery_Efficiency_%,Particle_Concentration_per_mL,Preparation_Method,pH,Osmolality_mOsm,Sterility_Pass,Endotoxin_EU_mL,Source,Confidence,Adverse_Event,Severity,Immune_Activation_Score,Pro_Inflammatory,Molecular_Weight,Trial_Phase,Trial_Type,Success,Efficacy,Structure_Type,Compactness,Flexibility
LIPID-PEG20-0028,Lipid: PEG2000-Lipid,75.0,0.23585268651807084,-9.484231210052048,85.65109287602664,73.39205256964598,34.78630147368928,86.25,17671.458676442588,2.0,69.43522985480732,Membrane targeting,PEG2000-Lipid,Lipid receptor,58.12758438520021,9.04e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0029,Lipid: PEG2000-Lipid,75.0,0.2478693261466104,-11.914208409380091,75.9896178146709,87.75186209925234,12.555117006598394,86.25,17671.458676442588,2.0,36.8291316635575,Membrane targeting,PEG2000-Lipid,Lipid receptor,71.34151564580364,3.35e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0030,Lipid: PEG2000-Lipid,75.0,0.08482213709991328,-8.433764491826857,67.05550137375985,81.66326128801231,36.49909161003414,86.25,17671.458676442588,2.0,65.41090553736386,Membrane targeting,PEG2000-Lipid,Lipid receptor,50.82660206114256,5.09e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0031,Lipid: PEG2000-Lipid,75.0,0.08433139740227398,-17.20616717107326,94.13987280802269,89.38224409087707,41.65318556082919,86.25,17671.458676442588,2.0,82.07306927530519,Membrane targeting,PEG2000-Lipid,Lipid receptor,66.12954445211435,6.42e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0032,Lipid: PEG2000-Lipid,75.0,0.19688688651902686,-20.35361707991669,91.48915102334226,80.05975719617093,25.048185068200375,86.25,17671.458676442588,2.0,14.198435365090566,Membrane targeting,PEG2000-Lipid,Lipid receptor,50.7680065509133,4.31e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0033,Lipid: PEG2000-Lipid,75.0,0.20924339280685,18.304548299263402,76.32678710252674,76.85635788031526,29.955727362960364,86.25,17671.458676442588,2.0,12.965127977958442,Membrane targeting,PEG2000-Lipid,Lipid receptor,87.5228218775028,6.55e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0034,Lipid: PEG2000-Lipid,75.0,0.12741468872833647,18.769710336365506,76.14279049190569,72.43461942392686,46.4094996429277,86.25,17671.458676442588,2.0,47.384556675209886,Membrane targeting,PEG2000-Lipid,Lipid receptor,86.83516028667367,1.66e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0035,Lipid: PEG2000-Lipid,75.0,0.15552859990600232,-3.0621388529473883,94.55744813641954,84.90602562516061,43.330020229570856,86.25,17671.458676442588,2.0,68.24304860864389,Membrane targeting,PEG2000-Lipid,Lipid receptor,89.7110243679004,9.34e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0036,Lipid: PEG2000-Lipid,75.0,0.16527565938790398,6.290813555050406,86.58529246624872,72.18684219564159,15.140483880860822,86.25,17671.458676442588,2.0,28.291182008765038,Membrane targeting,PEG2000-Lipid,Lipid receptor,72.22958239112614,5.52e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0037,Lipid: PEG2000-Lipid,75.0,0.11659656176750981,18.5183856061974,77.35035626331563,78.16893346846551,12.463190007890352,86.25,17671.458676442588,2.0,41.912949821640375,Membrane targeting,PEG2000-Lipid,Lipid receptor,86.40439366389846,9.95e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0038,Lipid: PEG2000-Lipid,75.0,0.24260728541223558,15.0465623548833,82.67094142059851,93.33335295743414,18.914811096959458,86.25,17671.458676442588,2.0,22.315369886243595,Membrane targeting,PEG2000-Lipid,Lipid receptor,81.26555280362808,1.40e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0039,Lipid: PEG2000-Lipid,75.0,0.12490278710853372,8.831645792623128,94.78166270517812,76.04514125762009,27.130426251409688,86.25,17671.458676442588,2.0,68.91114372715506,Membrane targeting,PEG2000-Lipid,Lipid receptor,89.6192062721631,1.26e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0040,Lipid: PEG2000-Lipid,75.0,0.24736382655408767,18.83291456659424,70.10241849975786,94.7807413847207,18.777179780246126,86.25,17671.458676442588,2.0,8.854508205584757,Membrane targeting,PEG2000-Lipid,Lipid receptor,79.65210437584369,1.85e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0041,Lipid: PEG2000-Lipid,75.0,0.11508397014188508,-26.5354192065656,80.77344131260666,71.18496115560765,15.68768872739756,86.25,17671.458676442588,2.0,20.539854770301048,Membrane targeting,PEG2000-Lipid,Lipid receptor,80.79130373705453,1.01e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0042,Lipid: PEG2000-Lipid,75.0,0.1266803024859203,-9.61250620744988,79.50352400381702,78.7988004367288,24.96792242673439,86.25,17671.458676442588,2.0,64.81070838165184,Membrane targeting,PEG2000-Lipid,Lipid receptor,86.62075150958432,3.93e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0043,Lipid: PEG2000-Lipid,75.0,0.19695648328633264,-11.210847900500127,71.11778208170237,82.21630480220003,43.76306429433994,86.25,17671.458676442588,2.0,78.10693405050247,Membrane targeting,PEG2000-Lipid,Lipid receptor,65.00008446001779,1.66e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0044,Lipid: PEG2000-Lipid,75.0,0.19827378975573395,-1.2200177088175401,82.4095750867567,76.02923002241717,17.5082684235897,86.25,17671.458676442588,2.0,61.04007212567396,Membrane targeting,PEG2000-Lipid,Lipid receptor,56.14610619867654,6.40e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0045,Lipid: PEG2000-Lipid,75.0,0.22787536442333622,-21.24405528980237,66.48371101244655,89.7904444095258,20.48892254072507,86.25,17671.458676442588,2.0,20.54218632469979,Membrane targeting,PEG2000-Lipid,Lipid receptor,86.80698258432712,3.28e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0046,Lipid: PEG2000-Lipid,75.0,0.1565327019762039,-8.89952272928873,84.54173656706072,78.59023466569434,36.085596198819914,86.25,17671.458676442588,2.0,15.611143929423065,Membrane targeting,PEG2000-Lipid,Lipid receptor,61.11452201171632,1.24e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0047,Lipid: PEG2000-Lipid,75.0,0.23884908126182425,-1.6146361183192397,94.25453840585307,85.30695004497325,14.784049010193225,86.25,17671.458676442588,2.0,45.14595238901131,Membrane targeting,PEG2000-Lipid,Lipid receptor,87.66452243611434,5.14e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0048,Lipid: PEG2000-Lipid,75.0,0.08135497702807076,-4.813751695094705,62.964594543177874,72.69286275897689,43.56037756256778,86.25,17671.458676442588,2.0,43.66986351040803,Membrane targeting,PEG2000-Lipid,Lipid receptor,55.63013018212801,1.87e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0049,Lipid: PEG2000-Lipid,75.0,0.10630299861298308,0.020518119263154944,88.16981940331823,86.69114138207516,25.95641655709979,86.25,17671.458676442588,2.0,62.03095539647335,Membrane targeting,PEG2000-Lipid,Lipid receptor,64.14379748014144,3.04e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-PEG20-0050,Lipid: PEG2000-Lipid,75.0,0.09128623508938057,-6.392000623310231,63.48419116070593,94.0465166003153,17.129729563567608,86.25,17671.458676442588,2.0,56.37551449681801,Membrane targeting,PEG2000-Lipid,Lipid receptor,79.24453178249598,4.61e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,150.0,,,,,,,
LIPID-Chole-0001,Lipid: Cholesterol,40.0,0.1696513342247436,-27.612459897776247,88.40968979273958,90.99432492938537,16.999278920572564,46.0,5026.548245743669,2.0,22.826930523794296,Membrane targeting,Cholesterol,Lipid receptor,75.04140292803174,4.96e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0002,Lipid: Cholesterol,40.0,0.23148535244505908,3.603811121343682,60.99610038584775,70.5141467861061,43.70156850859647,46.0,5026.548245743669,2.0,75.9364989552057,Membrane targeting,Cholesterol,Lipid receptor,87.74599272009928,8.89e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0003,Lipid: Cholesterol,40.0,0.17315241509985885,-3.7569962639835666,89.44516196167062,87.77131791938595,20.838065632980182,46.0,5026.548245743669,2.0,23.48268174339515,Membrane targeting,Cholesterol,Lipid receptor,65.75209550497517,3.94e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0004,Lipid: Cholesterol,40.0,0.1311243460012758,-9.365796086637662,93.29085593968037,74.47857082602528,12.910652634816028,46.0,5026.548245743669,2.0,52.5943434460312,Membrane targeting,Cholesterol,Lipid receptor,82.124807756344,7.41e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0005,Lipid: Cholesterol,40.0,0.24173420065545165,11.819281732088484,91.24069172800527,76.82631746705233,37.693618777502344,46.0,5026.548245743669,2.0,46.392111489573836,Membrane targeting,Cholesterol,Lipid receptor,84.20794991814118,3.76e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0006,Lipid: Cholesterol,40.0,0.22805462712854063,-13.20368745297322,94.90180121639678,92.33635985313694,16.17855464881886,46.0,5026.548245743669,2.0,53.61895791217025,Membrane targeting,Cholesterol,Lipid receptor,57.286841612576886,9.96e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0007,Lipid: Cholesterol,40.0,0.22438281517176073,-22.069599981515566,80.27797640509255,86.96208821272882,46.79421333606528,46.0,5026.548245743669,2.0,74.9774236332405,Membrane targeting,Cholesterol,Lipid receptor,89.22942062944321,2.90e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0008,Lipid: Cholesterol,40.0,0.1273941737323664,-18.61978830728527,94.59159690971461,87.31260860488715,37.16692647722279,46.0,5026.548245743669,2.0,48.962822163451186,Membrane targeting,Cholesterol,Lipid receptor,84.13396383254839,6.73e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0009,Lipid: Cholesterol,40.0,0.212132415682173,-20.24586131880571,90.08337190663894,82.42946794200189,32.31951076517807,46.0,5026.548245743669,2.0,35.04288962847345,Membrane targeting,Cholesterol,Lipid receptor,76.02817651391484,5.37e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0010,Lipid: Cholesterol,40.0,0.14997122955947784,4.5841461914387835,90.73222087738007,89.2466000853174,35.474431943694114,46.0,5026.548245743669,2.0,30.24458882455269,Membrane targeting,Cholesterol,Lipid receptor,71.97103533311952,6.45e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0011,Lipid: Cholesterol,40.0,0.2163406629978667,-14.45292465661351,75.41799068732355,84.49315911263882,26.019854720359596,46.0,5026.548245743669,2.0,35.05041416632751,Membrane targeting,Cholesterol,Lipid receptor,79.10664297061291,3.07e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0012,Lipid: Cholesterol,40.0,0.23257209823478353,-25.458126832628103,66.40977449348014,88.95313410102148,17.859319108738752,46.0,5026.548245743669,2.0,17.730170020647385,Membrane targeting,Cholesterol,Lipid receptor,75.86962189531269,2.74e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0013,Lipid: Cholesterol,40.0,0.18882901738454252,2.6584832334787762,89.0356964779433,73.03434976658703,39.70271627007122,46.0,5026.548245743669,2.0,60.56132018712516,Membrane targeting,Cholesterol,Lipid receptor,85.08670900340309,8.11e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0014,Lipid: Cholesterol,40.0,0.12262806353264852,0.2865957659660694,82.16318192516135,85.61028344802683,38.53700026485468,46.0,5026.548245743669,2.0,58.08213070129649,Membrane targeting,Cholesterol,Lipid receptor,83.8766552007256,6.58e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0015,Lipid: Cholesterol,40.0,0.14540000587725405,-14.607509686132031,92.26024676876182,94.5431153886343,41.60339375896628,46.0,5026.548245743669,2.0,11.099141919804115,Membrane targeting,Cholesterol,Lipid receptor,78.55778910434385,2.97e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0016,Lipid: Cholesterol,40.0,0.23972635117286567,-27.38735885544758,65.01964668544996,77.75948003302364,15.79524203465442,46.0,5026.548245743669,2.0,40.435302589289286,Membrane targeting,Cholesterol,Lipid receptor,62.06805342983255,3.99e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0017,Lipid: Cholesterol,40.0,0.13038950774438707,-22.672209177088135,60.687875077895264,82.53201301210703,30.828290626137647,46.0,5026.548245743669,2.0,29.810307851948767,Membrane targeting,Cholesterol,Lipid receptor,85.59326657196473,4.43e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0018,Lipid: Cholesterol,40.0,0.16531440694784313,-8.204428094933853,90.62932800116245,88.01732307389793,26.18868407379008,46.0,5026.548245743669,2.0,86.86486406245207,Membrane targeting,Cholesterol,Lipid receptor,55.04504577175475,5.05e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0019,Lipid: Cholesterol,40.0,0.1041916041710491,-1.2163038453036314,82.61770953449512,84.9326394089513,11.68337933987564,46.0,5026.548245743669,2.0,34.78250545539053,Membrane targeting,Cholesterol,Lipid receptor,53.67173449868416,7.51e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0020,Lipid: Cholesterol,40.0,0.1845384022216566,-8.095638606036445,87.54714068001452,79.16314706012616,21.578250483747677,46.0,5026.548245743669,2.0,38.061850898669206,Membrane targeting,Cholesterol,Lipid receptor,71.14651404326361,5.38e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0021,Lipid: Cholesterol,40.0,0.1633925376293517,13.92105705192401,62.664108995263845,75.170779372932,31.632158066910474,46.0,5026.548245743669,2.0,50.63803497524365,Membrane targeting,Cholesterol,Lipid receptor,66.08931543295057,8.17e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0022,Lipid: Cholesterol,40.0,0.21853514082894904,9.98733317883493,94.79449014907644,83.1378610697322,30.60398035063175,46.0,5026.548245743669,2.0,59.558711844071055,Membrane targeting,Cholesterol,Lipid receptor,86.36165001703631,1.72e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0023,Lipid: Cholesterol,40.0,0.23532141528301997,-17.99200128652342,82.29156051857106,91.76981766291797,41.05630688153412,46.0,5026.548245743669,2.0,19.422926312448723,Membrane targeting,Cholesterol,Lipid receptor,86.64869303489519,3.91e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0024,Lipid: Cholesterol,40.0,0.24351097039069192,-10.808391002381047,60.27274348254109,72.127878105904,46.06433092223804,46.0,5026.548245743669,2.0,40.873366543017646,Membrane targeting,Cholesterol,Lipid receptor,70.14937137778075,1.48e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0025,Lipid: Cholesterol,40.0,0.24403054707731797,1.305813896154472,72.15324570837852,92.62130694429099,24.966022050765964,46.0,5026.548245743669,2.0,27.998833832440386,Membrane targeting,Cholesterol,Lipid receptor,66.23324713762642,8.91e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0026,Lipid: Cholesterol,40.0,0.23747725952351734,8.225889724684428,67.96019887408143,73.54894216593856,24.868667501084673,46.0,5026.548245743669,2.0,68.84581158441907,Membrane targeting,Cholesterol,Lipid receptor,53.93311175997482,1.13e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0027,Lipid: Cholesterol,40.0,0.11906881593640063,17.453889006902564,77.1931079111435,91.62680325370796,31.417735392895523,46.0,5026.548245743669,2.0,10.385972422102597,Membrane targeting,Cholesterol,Lipid receptor,64.28480251728013,5.84e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0028,Lipid: Cholesterol,40.0,0.1174917124390459,-13.11668265929832,64.99945803865826,88.55262724018189,39.77900603970032,46.0,5026.548245743669,2.0,61.57120258323711,Membrane targeting,Cholesterol,Lipid receptor,60.045299430804505,5.79e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0029,Lipid: Cholesterol,40.0,0.15127623088313408,10.97263096164805,79.85946184536019,89.4609396099812,11.457480467567066,46.0,5026.548245743669,2.0,79.39075207520837,Membrane targeting,Cholesterol,Lipid receptor,84.20665087397211,3.63e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0030,Lipid: Cholesterol,40.0,0.126561376910263,1.6603228806034132,83.16771983599243,91.23305387450357,43.73596171753634,46.0,5026.548245743669,2.0,10.881237656881336,Membrane targeting,Cholesterol,Lipid receptor,76.24616399338674,1.17e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0031,Lipid: Cholesterol,40.0,0.17647985364602625,18.955683652783613,61.09417655608271,73.29108776669993,46.30139212837584,46.0,5026.548245743669,2.0,19.149484589487457,Membrane targeting,Cholesterol,Lipid receptor,80.25642748649445,8.89e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0032,Lipid: Cholesterol,40.0,0.23614938625340454,-11.477918495301822,78.95136846002312,79.31584475126469,29.169786508497843,46.0,5026.548245743669,2.0,18.327366168278758,Membrane targeting,Cholesterol,Lipid receptor,77.88400279444215,2.28e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0033,Lipid: Cholesterol,40.0,0.18888091748379893,10.91551823049933,83.96262442941952,85.31675075915831,34.688711042608446,46.0,5026.548245743669,2.0,62.69390959767001,Membrane targeting,Cholesterol,Lipid receptor,62.96714455824765,1.57e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0034,Lipid: Cholesterol,40.0,0.2491963636033706,-24.34762519330952,77.25898494752607,80.2608662254787,32.74242239030325,46.0,5026.548245743669,2.0,75.11659689318073,Membrane targeting,Cholesterol,Lipid receptor,56.43687421574193,9.03e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0035,Lipid: Cholesterol,40.0,0.1361587438045167,-7.47966221280501,60.82592501213429,84.44758086203827,27.476642484749718,46.0,5026.548245743669,2.0,84.37036053181342,Membrane targeting,Cholesterol,Lipid receptor,59.93525436415002,7.15e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0036,Lipid: Cholesterol,40.0,0.11961826307126276,14.315882942468434,66.51684829390247,72.6836980166131,35.43465592606057,46.0,5026.548245743669,2.0,20.47664201310452,Membrane targeting,Cholesterol,Lipid receptor,50.28004900107038,3.92e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0037,Lipid: Cholesterol,40.0,0.11327924459687466,-12.467930304665348,74.50814307987143,70.43697382416475,27.231914352764765,46.0,5026.548245743669,2.0,13.96432353217067,Membrane targeting,Cholesterol,Lipid receptor,56.84505782584666,6.47e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0038,Lipid: Cholesterol,40.0,0.1299722164681692,-23.327950484660587,66.32593059853042,76.43884685860526,28.171780794365738,46.0,5026.548245743669,2.0,88.23969493226254,Membrane targeting,Cholesterol,Lipid receptor,60.94081564994738,8.89e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0039,Lipid: Cholesterol,40.0,0.11141926038986295,-15.384151046786815,92.10661751852288,77.3950766295661,29.039833341474047,46.0,5026.548245743669,2.0,85.09314898760462,Membrane targeting,Cholesterol,Lipid receptor,85.29588887421099,6.67e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0040,Lipid: Cholesterol,40.0,0.14432673313449534,-26.464476765183903,89.7478926493975,93.49146770530785,49.4195384336948,46.0,5026.548245743669,2.0,81.22402082881301,Membrane targeting,Cholesterol,Lipid receptor,89.33149681749481,4.56e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0041,Lipid: Cholesterol,40.0,0.2108705444851412,-28.62046562137778,70.11467559106596,89.45926190515908,18.92452406555494,46.0,5026.548245743669,2.0,32.8740735765481,Membrane targeting,Cholesterol,Lipid receptor,73.53185204164151,4.60e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0042,Lipid: Cholesterol,40.0,0.2022082045124089,11.272072173403558,78.38283581763761,78.61269361550247,48.83312604921426,46.0,5026.548245743669,2.0,7.224508533400451,Membrane targeting,Cholesterol,Lipid receptor,63.67289504036224,4.76e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0043,Lipid: Cholesterol,40.0,0.12190144633874782,6.530668736929556,83.39703899641914,85.92433100907076,22.01712573043215,46.0,5026.548245743669,2.0,84.80305767380702,Membrane targeting,Cholesterol,Lipid receptor,56.08558168020188,3.65e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
LIPID-Chole-0044,Lipid: Cholesterol,40.0,0.16926396433264856,6.552153093623716,65.92497091266857,70.8517043268833,46.8076408667436,46.0,5026.548245743669,2.0,84.70326095972388,Membrane targeting,Cholesterol,Lipid receptor,76.3063202786301,5.33e+13,Lipid synthesis,7.0,290.0,Yes,0.001,ChemSpider,0.85,,,,,80.0,,,,,,,
